Age,Study Hours/Week,Attendance (%),Sleep Hours,Gender,Medium of Instruction,Extra Curricular
18,10,65,6,Male,English,No
16,20,77,5,Male,Regional,Yes
18,2,85,6,Female,Regional,Yes
16,16,87,7,Female,English,No
17,10,59,6,Male,English,No
16,13,72,9,Male,Hindi,Yes
16,14,55,9,Male,English,No
18,8,95,5,Male,Regional,Yes
16,9,56,8,Female,Hindi,No
17,13,63,7,Female,Hindi,No
18,9,60,8,Female,Regional,Yes
18,12,99,5,Female,English,Yes
17,4,63,9,Female,Hindi,Yes
18,16,59,7,Male,Hindi,Yes
17,20,77,9,Female,Regional,No
18,17,55,5,Male,Regional,No
18,4,74,8,Female,Regional,No
18,2,93,5,Male,English,No
16,11,77,6,Male,English,Yes
16,18,56,7,Male,Hindi,Yes
16,13,98,6,Male,Regional,Yes
18,12,81,5,Female,English,No
16,9,86,5,Female,English,No
18,6,58,8,Male,English,No
18,15,63,9,Female,Regional,Yes
18,13,78,9,Male,Regional,No
16,12,51,9,Male,English,Yes
16,4,95,5,Male,Regional,Yes
16,18,65,7,Male,Hindi,No
18,20,86,8,Male,Regional,Yes
16,5,56,8,Female,English,Yes
18,3,93,5,Female,Regional,Yes
16,8,62,9,Female,English,No
17,16,65,5,Female,Hindi,Yes
18,19,50,5,Male,English,Yes
17,8,75,5,Male,Regional,No
17,16,68,8,Male,Hindi,No
16,11,63,5,Male,English,Yes
18,12,53,5,Male,Regional,Yes
16,3,82,5,Male,Regional,No
18,9,75,5,Male,Regional,Yes
16,4,76,9,Female,English,Yes
16,12,65,7,Male,Regional,No
17,4,50,8,Female,Regional,Yes
18,8,82,7,Male,Hindi,Yes
17,11,60,8,Male,English,Yes
18,18,50,9,Male,English,Yes
17,5,56,9,Female,Hindi,No
16,12,63,7,Female,Hindi,Yes
16,15,67,5,Male,English,No
16,16,85,8,Female,Hindi,Yes
18,6,84,5,Male,Regional,No
17,6,52,7,Male,Regional,No
16,9,92,5,Female,Regional,Yes
18,6,65,6,Female,Regional,No
18,12,100,8,Female,English,No
17,3,80,6,Female,Hindi,No
16,9,51,6,Female,Regional,No
17,13,91,9,Female,English,Yes
16,5,66,6,Female,Regional,No
18,15,72,7,Male,Regional,Yes
17,20,62,7,Male,Regional,No
18,19,93,6,Female,Hindi,No
18,12,92,5,Male,English,No
17,14,94,7,Male,Regional,Yes
18,14,93,6,Female,Hindi,Yes
18,2,69,7,Male,Hindi,No
18,12,79,8,Male,Regional,No
17,7,92,5,Male,English,Yes
16,9,93,7,Male,Hindi,Yes
16,9,80,9,Male,Regional,No
16,14,81,8,Female,Hindi,Yes
17,9,61,9,Female,English,Yes
16,16,58,8,Female,Regional,Yes
17,18,77,9,Female,English,Yes
17,9,90,7,Male,English,Yes
17,4,95,7,Female,Regional,No
18,4,58,6,Female,Regional,No
16,15,76,7,Male,Regional,Yes
16,15,74,9,Male,Regional,Yes
17,2,72,7,Female,Regional,Yes
18,9,81,6,Male,Hindi,Yes
17,12,92,8,Male,Hindi,Yes
18,2,75,9,Male,English,Yes
18,15,58,8,Male,English,Yes
17,8,79,7,Female,Hindi,Yes
17,10,55,8,Female,Regional,Yes
17,9,91,5,Male,English,No
16,2,89,6,Male,Regional,Yes
18,8,79,7,Male,Regional,Yes
18,5,99,6,Female,English,Yes
17,20,93,8,Female,Regional,Yes
18,9,56,7,Male,Hindi,Yes
17,19,77,7,Male,Regional,Yes
17,17,56,8,Male,Regional,Yes
17,7,96,9,Male,Hindi,Yes
17,16,77,9,Male,English,No
17,16,65,8,Female,English,No
16,17,70,6,Male,English,No
17,10,88,7,Male,Hindi,Yes
16,9,96,8,Female,Regional,No
18,17,78,5,Female,Regional,No
18,9,69,9,Female,Hindi,No
17,15,97,9,Male,Hindi,Yes
17,10,64,5,Male,Hindi,Yes
18,7,62,6,Male,Hindi,Yes
18,11,56,6,Female,Regional,No
17,2,95,9,Female,Regional,Yes
18,11,94,6,Female,English,Yes
16,20,68,8,Male,Regional,Yes
16,10,80,5,Female,Hindi,No
18,3,59,6,Female,Hindi,No
16,19,98,8,Female,Hindi,Yes
18,14,78,8,Female,Regional,No
18,3,89,5,Male,English,No
18,4,60,6,Male,English,No
16,15,78,9,Female,Regional,Yes
17,11,94,8,Female,Regional,Yes
18,20,92,6,Male,English,Yes
18,6,67,6,Female,Regional,Yes
18,20,68,8,Male,Regional,Yes
17,18,84,8,Male,Regional,Yes
17,12,88,7,Female,Hindi,Yes
18,2,98,7,Male,Regional,Yes
18,16,67,6,Female,English,No
17,13,76,7,Female,Hindi,No
17,15,94,8,Male,Regional,Yes
16,16,55,7,Female,Regional,Yes
18,2,92,9,Female,Regional,No
18,13,89,8,Male,English,No
17,19,58,7,Female,Regional,Yes
16,9,95,6,Female,English,No
17,4,64,5,Male,Hindi,Yes
18,11,82,7,Male,English,No
17,19,59,8,Male,Hindi,No
16,10,99,8,Female,Regional,No
16,11,96,7,Male,Hindi,Yes
17,19,80,7,Female,Hindi,Yes
17,12,62,6,Female,Hindi,No
16,12,97,8,Male,Regional,Yes
16,6,82,9,Female,English,No
18,16,50,6,Male,English,Yes
17,10,71,9,Female,Hindi,Yes
18,19,74,7,Male,Hindi,Yes
16,4,65,7,Male,Hindi,No
16,5,78,6,Male,Regional,Yes
16,11,72,7,Male,English,Yes
17,20,93,6,Male,English,No
17,9,81,9,Male,Hindi,Yes
17,10,92,5,Male,Hindi,Yes
16,16,72,9,Female,English,No
17,11,62,8,Female,English,Yes
18,13,86,7,Female,Hindi,Yes
16,20,93,5,Male,English,Yes
16,13,64,6,Female,Hindi,No
18,3,69,8,Male,Hindi,No
16,11,70,8,Female,Hindi,Yes
17,18,82,7,Male,English,Yes
18,12,57,8,Male,Hindi,No
18,13,55,8,Female,Regional,Yes
17,13,93,7,Male,Hindi,No
18,9,80,5,Female,English,No
16,4,90,8,Female,English,Yes
16,3,52,7,Female,Regional,Yes
18,6,74,8,Female,Hindi,Yes
18,6,76,5,Male,Hindi,Yes
16,13,63,8,Female,Regional,No
18,13,84,7,Female,Hindi,No
16,16,55,6,Female,Hindi,Yes
16,12,65,6,Female,Regional,Yes
16,20,63,6,Male,English,Yes
16,10,59,6,Female,English,No
18,2,58,5,Female,Hindi,No
17,2,61,7,Male,English,Yes
16,4,80,8,Female,Hindi,No
17,18,64,9,Male,English,Yes
17,2,53,8,Female,Hindi,Yes
18,16,54,5,Male,Hindi,No
16,10,89,9,Male,English,No
18,18,68,8,Female,English,No
18,5,91,9,Male,Regional,Yes
17,12,79,8,Female,English,No
17,12,92,7,Female,English,Yes
16,4,55,8,Male,English,No
18,3,87,9,Male,English,No
17,15,96,5,Female,Hindi,Yes
16,20,82,6,Male,Hindi,Yes
16,13,85,7,Female,English,No
16,15,85,9,Female,Hindi,Yes
18,10,51,6,Female,English,No
17,2,61,6,Male,English,Yes
16,2,55,9,Female,Regional,Yes
17,7,73,7,Male,Regional,No
16,3,59,6,Female,English,No
17,15,81,9,Female,English,Yes
18,5,72,8,Female,Regional,Yes
18,11,52,6,Male,English,Yes
16,11,63,6,Male,English,No
16,17,97,8,Male,English,Yes
18,9,82,9,Male,Hindi,Yes
17,2,79,5,Male,Hindi,No
17,15,68,5,Female,Hindi,No
18,16,94,7,Female,Regional,No
17,20,75,9,Male,English,Yes
16,12,99,6,Female,English,No
18,8,99,7,Female,Regional,Yes
16,6,66,6,Male,Regional,Yes
16,17,79,9,Female,Hindi,No
17,12,59,8,Male,English,No
17,20,53,7,Female,Regional,No
17,3,53,7,Male,English,Yes
18,18,74,8,Male,Regional,Yes
18,8,70,9,Male,Hindi,Yes
17,5,71,5,Female,Hindi,Yes
16,16,78,9,Female,Hindi,No
17,11,74,8,Female,Hindi,Yes
18,12,54,7,Female,English,No
17,6,71,5,Female,English,No
17,14,58,9,Male,Regional,Yes
18,12,58,9,Male,Regional,Yes
17,2,73,7,Male,Hindi,Yes
16,9,58,6,Male,Regional,Yes
18,18,52,7,Male,Regional,Yes
16,7,61,9,Male,Hindi,Yes
17,13,93,6,Male,Hindi,Yes
16,19,65,7,Male,English,Yes
17,16,99,7,Male,English,Yes
16,8,88,6,Female,Regional,Yes
18,5,95,9,Male,English,Yes
17,16,82,6,Female,Regional,No
17,2,76,5,Female,Regional,No
17,4,73,6,Female,English,No
16,6,52,7,Female,English,Yes
17,2,55,5,Female,English,No
18,18,77,5,Male,Hindi,Yes
16,9,76,9,Female,English,Yes
18,19,51,9,Male,English,Yes
17,2,89,7,Male,English,Yes
18,4,83,7,Male,English,No
18,19,51,8,Female,Regional,Yes
17,2,72,5,Male,English,Yes
18,12,58,5,Female,Regional,No
18,16,94,8,Female,Regional,Yes
18,16,52,7,Female,Hindi,Yes
17,11,82,8,Male,English,Yes
18,8,68,7,Female,Regional,No
16,13,77,8,Female,English,Yes
17,17,73,9,Female,Hindi,Yes
17,7,84,7,Male,Hindi,Yes
18,11,69,8,Male,Hindi,Yes
18,16,72,8,Male,Regional,Yes
17,10,90,5,Female,Hindi,No
18,7,51,6,Female,Regional,No
16,4,65,7,Female,Hindi,No
18,6,93,8,Male,Regional,No
18,6,83,7,Male,Regional,Yes
16,2,97,6,Male,English,Yes
16,10,99,7,Male,Regional,Yes
18,17,62,5,Male,Hindi,Yes
18,16,55,7,Female,English,Yes
18,11,69,6,Male,Hindi,Yes
16,5,62,6,Male,English,Yes
17,19,86,7,Female,English,Yes
16,4,69,8,Male,Hindi,No
18,4,58,7,Male,English,Yes
18,18,72,6,Male,English,Yes
16,15,82,5,Female,English,No
16,7,70,6,Female,Hindi,No
17,8,90,9,Male,Hindi,Yes
18,4,82,6,Female,English,No
18,12,86,5,Male,English,No
17,8,99,9,Male,English,Yes
18,19,68,7,Female,English,Yes
17,4,94,5,Male,Hindi,No
17,8,71,9,Male,Regional,No
17,6,98,7,Female,Regional,Yes
16,16,57,7,Male,English,Yes
16,11,74,9,Female,Hindi,Yes
18,12,62,6,Female,Hindi,No
17,17,51,5,Female,Regional,Yes
16,20,72,5,Female,English,No
18,17,68,9,Male,Hindi,Yes
17,13,98,8,Male,Regional,Yes
18,19,62,7,Male,English,Yes
18,16,98,9,Male,Hindi,No
16,5,75,7,Female,Hindi,No
16,18,75,9,Male,English,No
18,12,80,9,Female,Hindi,Yes
16,12,89,7,Female,Hindi,No
18,12,82,9,Male,Regional,Yes
17,2,73,7,Female,Hindi,No
18,2,88,8,Male,Regional,No
16,3,87,8,Male,Regional,No
16,9,52,9,Male,English,Yes
17,15,59,8,Female,Regional,No
17,3,95,6,Female,English,No
18,17,83,8,Female,Hindi,Yes
17,19,72,7,Male,Regional,No
17,19,69,6,Male,Regional,No
18,17,70,8,Male,Regional,No
16,20,93,9,Female,Hindi,Yes
17,3,68,5,Male,Regional,Yes
16,8,84,7,Female,Hindi,Yes
16,20,65,6,Female,Hindi,Yes
18,9,53,5,Female,Hindi,No
18,6,50,9,Female,English,Yes
18,8,98,7,Female,Hindi,No
18,20,64,9,Male,Hindi,No
16,14,100,8,Female,Hindi,Yes
16,11,86,9,Female,Hindi,Yes
18,19,83,8,Male,Hindi,No
16,5,71,6,Female,Hindi,Yes
16,12,100,7,Female,English,No
18,14,77,9,Male,Regional,No
16,6,80,7,Female,Hindi,Yes
16,16,98,7,Male,Regional,Yes
16,10,91,7,Female,English,Yes
17,7,75,9,Male,Hindi,No
17,9,64,6,Female,Hindi,No
17,15,94,9,Male,Hindi,Yes
16,4,83,8,Male,English,Yes
18,5,53,9,Female,English,Yes
16,7,70,9,Male,Regional,Yes
17,4,82,8,Male,Hindi,No
17,16,86,5,Male,Regional,Yes
17,10,50,6,Male,Hindi,No
17,4,84,5,Female,Hindi,No
17,7,99,6,Female,Regional,Yes
17,16,74,8,Male,Regional,No
18,13,57,6,Male,Hindi,Yes
18,9,50,5,Female,English,Yes
18,14,64,6,Female,English,No
16,5,52,8,Male,Hindi,No
16,4,56,9,Male,English,No
16,3,75,8,Male,English,Yes
16,18,68,6,Male,Hindi,Yes
18,12,65,7,Female,English,Yes
17,11,67,5,Female,English,No
18,17,53,7,Male,Hindi,Yes
17,15,76,6,Male,English,Yes
17,9,64,7,Male,Hindi,Yes
17,15,85,9,Female,English,No
16,12,91,5,Female,Regional,Yes
18,8,53,7,Male,Regional,Yes
16,4,62,9,Male,Hindi,No
17,11,50,6,Male,English,No
16,8,75,6,Female,Hindi,Yes
17,19,91,7,Male,English,Yes
17,16,56,8,Male,English,Yes
17,3,86,6,Female,Regional,No
18,20,96,8,Female,English,Yes
16,14,86,6,Male,English,Yes
17,17,79,6,Male,Hindi,Yes
17,7,84,5,Female,English,Yes
16,15,58,6,Male,English,No
16,18,79,7,Female,Hindi,No
18,17,51,5,Male,Regional,No
16,18,96,7,Female,English,Yes
18,15,61,5,Male,English,Yes
16,18,66,7,Female,Hindi,Yes
17,14,79,9,Female,Regional,No
18,4,91,5,Male,Regional,Yes
18,17,53,5,Male,English,Yes
18,12,86,5,Male,English,No
18,20,80,7,Male,Hindi,No
18,3,61,7,Male,English,Yes
18,14,54,7,Male,English,No
17,19,71,8,Male,English,No
18,13,53,5,Male,English,No
18,14,99,7,Male,English,Yes
17,9,72,9,Male,English,Yes
18,14,55,9,Female,English,Yes
17,6,74,6,Female,Regional,No
16,2,69,8,Male,Regional,Yes
16,4,61,8,Female,Hindi,Yes
17,5,51,5,Female,English,Yes
18,12,74,5,Female,English,No
18,19,65,9,Female,Hindi,Yes
16,10,69,7,Male,Hindi,No
17,10,76,7,Female,English,No
17,9,96,8,Male,Regional,Yes
16,6,69,5,Female,Regional,Yes
17,16,71,8,Male,Regional,No
17,8,80,7,Male,Regional,Yes
18,17,86,6,Female,Hindi,No
17,5,86,6,Male,Regional,No
16,16,95,6,Male,Hindi,No
18,17,58,7,Male,Hindi,Yes
17,4,78,9,Male,English,No
18,15,84,5,Male,English,Yes
18,4,56,6,Male,Hindi,Yes
18,14,98,7,Male,Regional,No
17,9,82,9,Male,Hindi,Yes
17,13,75,8,Male,English,Yes
17,2,80,5,Male,Hindi,Yes
18,6,72,7,Male,English,No
17,13,80,5,Female,Regional,No
16,11,52,5,Female,English,No
18,9,83,6,Male,Hindi,No
17,16,64,8,Female,Regional,Yes
17,2,97,9,Male,Regional,No
17,2,95,6,Female,Regional,No
16,19,61,7,Male,Regional,Yes
17,17,83,7,Female,Regional,No
18,5,72,7,Female,Regional,Yes
18,20,55,6,Female,English,Yes
16,7,73,6,Female,Regional,No
16,20,74,8,Male,Regional,No
18,7,81,7,Male,Hindi,Yes
18,3,72,5,Male,English,No
18,18,91,8,Female,Regional,No
18,16,81,6,Male,Hindi,No
17,3,67,6,Female,English,No
18,17,85,9,Male,Regional,No
18,13,84,5,Male,Hindi,Yes
16,9,69,5,Female,Regional,No
17,5,99,6,Male,Regional,No
18,15,60,9,Male,Regional,Yes
16,20,72,9,Male,Hindi,Yes
17,11,68,9,Female,English,No
17,3,67,6,Female,Regional,Yes
16,14,81,6,Male,Regional,Yes
17,16,54,5,Male,English,Yes
17,17,70,9,Male,English,Yes
18,13,54,9,Female,Regional,No
17,10,70,7,Female,Hindi,Yes
18,17,100,7,Male,Hindi,No
16,5,60,8,Male,English,Yes
18,6,91,7,Female,English,No
17,4,73,6,Male,English,No
17,4,95,5,Male,Hindi,Yes
16,20,64,9,Male,Hindi,No
16,15,94,6,Female,English,No
16,5,56,7,Female,Hindi,No
16,6,54,9,Female,English,Yes
17,13,96,6,Male,English,No
18,16,63,5,Male,Regional,Yes
18,14,72,8,Male,Regional,Yes
17,4,65,9,Female,Regional,Yes
18,2,92,7,Female,Hindi,Yes
16,14,68,5,Male,Regional,No
16,17,90,9,Female,Regional,No
17,6,74,9,Male,English,No
17,4,51,9,Female,Regional,Yes
16,3,100,8,Male,Regional,Yes
17,14,55,9,Male,Regional,Yes
16,11,55,9,Female,English,No
17,20,90,5,Male,Regional,Yes
16,9,55,8,Male,English,Yes
16,11,92,6,Male,Regional,No
16,17,72,9,Male,Hindi,No
17,6,97,7,Female,English,No
17,10,83,5,Male,Regional,Yes
17,16,82,7,Female,English,No
17,7,66,5,Male,Hindi,No
18,18,50,5,Female,Regional,No
17,14,59,6,Male,Regional,Yes
17,9,76,7,Male,Hindi,No
16,18,93,5,Male,Hindi,Yes
17,4,79,7,Male,Regional,Yes
17,2,73,6,Male,Regional,Yes
16,16,73,9,Female,English,No
16,6,50,8,Male,Hindi,Yes
18,2,71,5,Female,Regional,Yes
16,18,65,8,Female,Regional,No
16,3,64,9,Male,Regional,Yes
18,4,87,5,Male,Hindi,No
18,20,53,8,Male,Hindi,No
17,14,94,7,Female,English,Yes
16,8,58,9,Male,Hindi,Yes
17,16,70,8,Male,Hindi,No
17,11,79,7,Female,Regional,Yes
18,3,63,7,Male,Regional,No
17,18,53,7,Female,Hindi,Yes
17,19,97,9,Male,Regional,Yes
16,5,50,5,Male,English,Yes
17,4,87,9,Female,Regional,Yes
16,16,58,5,Male,Hindi,Yes
16,7,86,8,Male,Hindi,Yes
18,15,61,7,Female,English,Yes
17,6,52,9,Female,Regional,Yes
17,15,85,8,Female,English,No
16,15,62,9,Female,English,No
17,13,80,9,Male,English,No
17,14,67,6,Male,Hindi,No
16,10,53,8,Male,Hindi,Yes
16,5,65,6,Male,Regional,No
18,14,72,6,Male,English,No
18,13,87,5,Male,Regional,No
18,8,81,9,Female,Regional,Yes
16,3,64,9,Male,Hindi,Yes
16,12,89,6,Male,Regional,Yes
16,2,59,9,Female,Hindi,No
17,4,73,8,Male,Regional,No
17,6,60,8,Male,English,Yes
18,19,94,9,Male,English,No
17,11,96,7,Male,Hindi,No
